 2022-06-20 00:39:00 UTC,39173,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Skairipa,Vancouver Titans,Eliminations,All Heroes,11
 2022-06-20 00:39:00 UTC,39173,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,sHockWave,Vancouver Titans,Eliminations,All Heroes,16
 2022-06-24 10:06:00 UTC,39010,Midseason Madness: Qualifiers,control,Oasis,Ezhan,Los Angeles Valiant,Eliminations,All Heroes,16
 2022-06-24 10:06:00 UTC,39010,Midseason Madness: Qualifiers,control,Oasis,INNOVATION,Los Angeles Valiant,Eliminations,All Heroes,17
 2022-06-24 10:06:00 UTC,39010,Midseason Madness: Qualifiers,control,Oasis,Lengsa,Los Angeles Valiant,Eliminations,All Heroes,12
 2022-06-24 10:06:00 UTC,39010,Midseason Madness: Qualifiers,control,Oasis,Marve1,Los Angeles Valiant,Eliminations,All Heroes,19
 2022-06-24 10:06:00 UTC,39010,Midseason Madness: Qualifiers,control,Oasis,Molly,Los Angeles Valiant,Eliminations,All Heroes,9
 2022-06-24 10:06:00 UTC,39010,Midseason Madness: Qualifiers,control,Oasis,AimGod,Philadelphia Fusion,Eliminations,All Heroes,18
 2022-06-24 10:06:00 UTC,39010,Midseason Madness: Qualifiers,control,Oasis,Belosrea,Philadelphia Fusion,Eliminations,All Heroes,22
 2022-06-24 10:06:00 UTC,39010,Midseason Madness: Qualifiers,control,Oasis,FIXA,Philadelphia Fusion,Eliminations,All Heroes,13
 2022-06-24 10:06:00 UTC,39010,Midseason Madness: Qualifiers,control,Oasis,ZEST,Philadelphia Fusion,Eliminations,All Heroes,25
 2022-06-24 10:06:00 UTC,39010,Midseason Madness: Qualifiers,control,Oasis,carpe,Philadelphia Fusion,Eliminations,All Heroes,25
 2022-06-24 10:27:00 UTC,39010,Midseason Madness: Qualifiers,hybrid,Midtown,Diya,Los Angeles Valiant,Eliminations,All Heroes,8
 2022-06-24 10:27:00 UTC,39010,Midseason Madness: Qualifiers,hybrid,Midtown,Ezhan,Los Angeles Valiant,Eliminations,All Heroes,9
 2022-06-24 10:27:00 UTC,39010,Midseason Madness: Qualifiers,hybrid,Midtown,Lengsa,Los Angeles Valiant,Eliminations,All Heroes,6
 2022-06-24 10:27:00 UTC,39010,Midseason Madness: Qualifiers,hybrid,Midtown,Molly,Los Angeles Valiant,Eliminations,All Heroes,6
 2022-06-24 10:27:00 UTC,39010,Midseason Madness: Qualifiers,hybrid,Midtown,SASIN,Los Angeles Valiant,Eliminations,All Heroes,7
 2022-06-24 10:27:00 UTC,39010,Midseason Madness: Qualifiers,hybrid,Midtown,AimGod,Philadelphia Fusion,Eliminations,All Heroes,14
 2022-06-24 10:27:00 UTC,39010,Midseason Madness: Qualifiers,hybrid,Midtown,Belosrea,Philadelphia Fusion,Eliminations,All Heroes,15
 2022-06-24 10:27:00 UTC,39010,Midseason Madness: Qualifiers,hybrid,Midtown,FIXA,Philadelphia Fusion,Eliminations,All Heroes,14
 2022-06-24 10:27:00 UTC,39010,Midseason Madness: Qualifiers,hybrid,Midtown,ZEST,Philadelphia Fusion,Eliminations,All Heroes,17
 2022-06-24 10:27:00 UTC,39010,Midseason Madness: Qualifiers,hybrid,Midtown,carpe,Philadelphia Fusion,Eliminations,All Heroes,22
 2022-06-24 10:49:00 UTC,39010,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Diya,Los Angeles Valiant,Eliminations,All Heroes,25
 2022-06-24 10:49:00 UTC,39010,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Ezhan,Los Angeles Valiant,Eliminations,All Heroes,27
 2022-06-24 10:49:00 UTC,39010,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Lengsa,Los Angeles Valiant,Eliminations,All Heroes,16
 2022-06-24 10:49:00 UTC,39010,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Marve1,Los Angeles Valiant,Eliminations,All Heroes,28
 2022-06-24 10:49:00 UTC,39010,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Molly,Los Angeles Valiant,Eliminations,All Heroes,26
 2022-06-24 10:49:00 UTC,39010,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,AimGod,Philadelphia Fusion,Eliminations,All Heroes,12
 2022-06-24 10:49:00 UTC,39010,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Belosrea,Philadelphia Fusion,Eliminations,All Heroes,35
 2022-06-24 10:49:00 UTC,39010,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,FIXA,Philadelphia Fusion,Eliminations,All Heroes,18
 2022-06-24 10:49:00 UTC,39010,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,MN3,Philadelphia Fusion,Eliminations,All Heroes,33
 2022-06-24 10:49:00 UTC,39010,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,ZEST,Philadelphia Fusion,Eliminations,All Heroes,39
 2022-06-24 11:25:00 UTC,39010,Midseason Madness: Qualifiers,push,New Queen Street,Ezhan,Los Angeles Valiant,Eliminations,All Heroes,20
 2022-06-24 11:25:00 UTC,39010,Midseason Madness: Qualifiers,push,New Queen Street,INNOVATION,Los Angeles Valiant,Eliminations,All Heroes,18
 2022-06-24 11:25:00 UTC,39010,Midseason Madness: Qualifiers,push,New Queen Street,Lengsa,Los Angeles Valiant,Eliminations,All Heroes,13
 2022-06-24 11:25:00 UTC,39010,Midseason Madness: Qualifiers,push,New Queen Street,Molly,Los Angeles Valiant,Eliminations,All Heroes,14
 2022-06-24 11:25:00 UTC,39010,Midseason Madness: Qualifiers,push,New Queen Street,SASIN,Los Angeles Valiant,Eliminations,All Heroes,17
 2022-06-24 11:25:00 UTC,39010,Midseason Madness: Qualifiers,push,New Queen Street,AimGod,Philadelphia Fusion,Eliminations,All Heroes,3
 2022-06-24 11:25:00 UTC,39010,Midseason Madness: Qualifiers,push,New Queen Street,Belosrea,Philadelphia Fusion,Eliminations,All Heroes,1
 2022-06-24 11:25:00 UTC,39010,Midseason Madness: Qualifiers,push,New Queen Street,FIXA,Philadelphia Fusion,Eliminations,All Heroes,2
 2022-06-24 11:25:00 UTC,39010,Midseason Madness: Qualifiers,push,New Queen Street,ZEST,Philadelphia Fusion,Eliminations,All Heroes,3
 2022-06-24 11:25:00 UTC,39010,Midseason Madness: Qualifiers,push,New Queen Street,carpe,Philadelphia Fusion,Eliminations,All Heroes,2
 2022-06-24 11:39:00 UTC,39010,Midseason Madness: Qualifiers,control,Lijiang Tower,Ezhan,Los Angeles Valiant,Eliminations,All Heroes,22
 2022-06-24 11:39:00 UTC,39010,Midseason Madness: Qualifiers,control,Lijiang Tower,INNOVATION,Los Angeles Valiant,Eliminations,All Heroes,24
 2022-06-24 11:39:00 UTC,39010,Midseason Madness: Qualifiers,control,Lijiang Tower,Lengsa,Los Angeles Valiant,Eliminations,All Heroes,13
 2022-06-24 11:39:00 UTC,39010,Midseason Madness: Qualifiers,control,Lijiang Tower,Marve1,Los Angeles Valiant,Eliminations,All Heroes,26
 2022-06-24 11:39:00 UTC,39010,Midseason Madness: Qualifiers,control,Lijiang Tower,Molly,Los Angeles Valiant,Eliminations,All Heroes,12
 2022-06-24 11:39:00 UTC,39010,Midseason Madness: Qualifiers,control,Lijiang Tower,AimGod,Philadelphia Fusion,Eliminations,All Heroes,9
 2022-06-24 11:39:00 UTC,39010,Midseason Madness: Qualifiers,control,Lijiang Tower,Belosrea,Philadelphia Fusion,Eliminations,All Heroes,17
 2022-06-24 11:39:00 UTC,39010,Midseason Madness: Qualifiers,control,Lijiang Tower,FIXA,Philadelphia Fusion,Eliminations,All Heroes,9
 2022-06-24 11:39:00 UTC,39010,Midseason Madness: Qualifiers,control,Lijiang Tower,ZEST,Philadelphia Fusion,Eliminations,All Heroes,19
 2022-06-24 11:39:00 UTC,39010,Midseason Madness: Qualifiers,control,Lijiang Tower,carpe,Philadelphia Fusion,Eliminations,All Heroes,15
 2022-06-24 12:11:00 UTC,39111,Midseason Madness: Qualifiers,control,Ilios,GA9A,Chengdu Hunters,Eliminations,All Heroes,19
 2022-06-24 12:11:00 UTC,39111,Midseason Madness: Qualifiers,control,Ilios,Jinmu,Chengdu Hunters,Eliminations,All Heroes,20
 2022-06-24 12:11:00 UTC,39111,Midseason Madness: Qualifiers,control,Ilios,Leave,Chengdu Hunters,Eliminations,All Heroes,17
 2022-06-24 12:11:00 UTC,39111,Midseason Madness: Qualifiers,control,Ilios,Mmonk,Chengdu Hunters,Eliminations,All Heroes,17
 2022-06-24 12:11:00 UTC,39111,Midseason Madness: Qualifiers,control,Ilios,Nisha,Chengdu Hunters,Eliminations,All Heroes,10
 2022-06-24 12:11:00 UTC,39111,Midseason Madness: Qualifiers,control,Ilios,Creative,Seoul Dynasty,Eliminations,All Heroes,9
 2022-06-24 12:11:00 UTC,39111,Midseason Madness: Qualifiers,control,Ilios,Profit,Seoul Dynasty,Eliminations,All Heroes,17
 2022-06-24 12:11:00 UTC,39111,Midseason Madness: Qualifiers,control,Ilios,Stalk3r,Seoul Dynasty,Eliminations,All Heroes,19
 2022-06-24 12:11:00 UTC,39111,Midseason Madness: Qualifiers,control,Ilios,Vindaim,Seoul Dynasty,Eliminations,All Heroes,9
 2022-06-24 12:11:00 UTC,39111,Midseason Madness: Qualifiers,control,Ilios,smurf,Seoul Dynasty,Eliminations,All Heroes,13
 2022-06-24 12:29:00 UTC,39111,Midseason Madness: Qualifiers,hybrid,King's Row,GA9A,Chengdu Hunters,Eliminations,All Heroes,43
 2022-06-24 12:29:00 UTC,39111,Midseason Madness: Qualifiers,hybrid,King's Row,Jinmu,Chengdu Hunters,Eliminations,All Heroes,45
 2022-06-24 12:29:00 UTC,39111,Midseason Madness: Qualifiers,hybrid,King's Row,Leave,Chengdu Hunters,Eliminations,All Heroes,44
 2022-06-24 12:29:00 UTC,39111,Midseason Madness: Qualifiers,hybrid,King's Row,Mmonk,Chengdu Hunters,Eliminations,All Heroes,27
 2022-06-24 12:29:00 UTC,39111,Midseason Madness: Qualifiers,hybrid,King's Row,Nisha,Chengdu Hunters,Eliminations,All Heroes,16
 2022-06-24 12:29:00 UTC,39111,Midseason Madness: Qualifiers,hybrid,King's Row,Creative,Seoul Dynasty,Eliminations,All Heroes,15
 2022-06-24 12:29:00 UTC,39111,Midseason Madness: Qualifiers,hybrid,King's Row,Fits,Seoul Dynasty,Eliminations,All Heroes,35
 2022-06-24 12:29:00 UTC,39111,Midseason Madness: Qualifiers,hybrid,King's Row,Profit,Seoul Dynasty,Eliminations,All Heroes,42
 2022-06-24 12:29:00 UTC,39111,Midseason Madness: Qualifiers,hybrid,King's Row,Vindaim,Seoul Dynasty,Eliminations,All Heroes,25
 2022-06-24 12:29:00 UTC,39111,Midseason Madness: Qualifiers,hybrid,King's Row,smurf,Seoul Dynasty,Eliminations,All Heroes,35
 2022-06-24 13:04:00 UTC,39111,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,GA9A,Chengdu Hunters,Eliminations,All Heroes,24
 2022-06-24 13:04:00 UTC,39111,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Jinmu,Chengdu Hunters,Eliminations,All Heroes,30
 2022-06-24 13:04:00 UTC,39111,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Leave,Chengdu Hunters,Eliminations,All Heroes,22
 2022-06-24 13:04:00 UTC,39111,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Mmonk,Chengdu Hunters,Eliminations,All Heroes,21
 2022-06-24 13:04:00 UTC,39111,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Nisha,Chengdu Hunters,Eliminations,All Heroes,16
 2022-06-24 13:04:00 UTC,39111,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Creative,Seoul Dynasty,Eliminations,All Heroes,14
 2022-06-24 13:04:00 UTC,39111,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Profit,Seoul Dynasty,Eliminations,All Heroes,25
 2022-06-24 13:04:00 UTC,39111,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Stalk3r,Seoul Dynasty,Eliminations,All Heroes,28
 2022-06-24 13:04:00 UTC,39111,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,Vindaim,Seoul Dynasty,Eliminations,All Heroes,19
 2022-06-24 13:04:00 UTC,39111,Midseason Madness: Qualifiers,payload,Watchpoint: Gibraltar,smurf,Seoul Dynasty,Eliminations,All Heroes,29
 2022-06-24 13:30:00 UTC,39111,Midseason Madness: Qualifiers,push,Colosseo,GA9A,Chengdu Hunters,Eliminations,All Heroes,26
 2022-06-24 13:30:00 UTC,39111,Midseason Madness: Qualifiers,push,Colosseo,Jinmu,Chengdu Hunters,Eliminations,All Heroes,26
 2022-06-24 13:30:00 UTC,39111,Midseason Madness: Qualifiers,push,Colosseo,Leave,Chengdu Hunters,Eliminations,All Heroes,17
 2022-06-24 13:30:00 UTC,39111,Midseason Madness: Qualifiers,push,Colosseo,Mmonk,Chengdu Hunters,Eliminations,All Heroes,17
 2022-06-24 13:30:00 UTC,39111,Midseason Madness: Qualifiers,push,Colosseo,Nisha,Chengdu Hunters,Eliminations,All Heroes,12
 2022-06-24 13:30:00 UTC,39111,Midseason Madness: Qualifiers,push,Colosseo,Creative,Seoul Dynasty,Eliminations,All Heroes,10
 2022-06-24 13:30:00 UTC,39111,Midseason Madness: Qualifiers,push,Colosseo,Profit,Seoul Dynasty,Eliminations,All Heroes,19
 2022-06-24 13:30:00 UTC,39111,Midseason Madness: Qualifiers,push,Colosseo,Stalk3r,Seoul Dynasty,Eliminations,All Heroes,21
 2022-06-24 13:30:00 UTC,39111,Midseason Madness: Qualifiers,push,Colosseo,Vindaim,Seoul Dynasty,Eliminations,All Heroes,10
 2022-06-24 13:30:00 UTC,39111,Midseason Madness: Qualifiers,push,Colosseo,smurf,Seoul Dynasty,Eliminations,All Heroes,15
 2022-06-24 13:49:00 UTC,39111,Midseason Madness: Qualifiers,control,Oasis,GA9A,Chengdu Hunters,Eliminations,All Heroes,16
 2022-06-24 13:49:00 UTC,39111,Midseason Madness: Qualifiers,control,Oasis,Jinmu,Chengdu Hunters,Eliminations,All Heroes,15
 2022-06-24 13:49:00 UTC,39111,Midseason Madness: Qualifiers,control,Oasis,Leave,Chengdu Hunters,Eliminations,All Heroes,14
 2022-06-24 13:49:00 UTC,39111,Midseason Madness: Qualifiers,control,Oasis,Mmonk,Chengdu Hunters,Eliminations,All Heroes,11
 2022-06-24 13:49:00 UTC,39111,Midseason Madness: Qualifiers,control,Oasis,Nisha,Chengdu Hunters,Eliminations,All Heroes,6
 2022-06-24 13:49:00 UTC,39111,Midseason Madness: Qualifiers,control,Oasis,Creative,Seoul Dynasty,Eliminations,All Heroes,10
 2022-06-24 13:49:00 UTC,39111,Midseason Madness: Qualifiers,control,Oasis,Fits,Seoul Dynasty,Eliminations,All Heroes,17
 2022-06-24 13:49:00 UTC,39111,Midseason Madness: Qualifiers,control,Oasis,Profit,Seoul Dynasty,Eliminations,All Heroes,18
 2022-06-24 13:49:00 UTC,39111,Midseason Madness: Qualifiers,control,Oasis,Vindaim,Seoul Dynasty,Eliminations,All Heroes,9
 2022-06-24 13:49:00 UTC,39111,Midseason Madness: Qualifiers,control,Oasis,smurf,Seoul Dynasty,Eliminations,All Heroes,18
 2022-06-24 19:07:00 UTC,39174,Midseason Madness: Qualifiers,push,Colosseo,Admiral,London Spitfire,Eliminations,All Heroes,15
 2022-06-24 19:07:00 UTC,39174,Midseason Madness: Qualifiers,push,Colosseo,Backbone,London Spitfire,Eliminations,All Heroes,15
 2022-06-24 19:07:00 UTC,39174,Midseason Madness: Qualifiers,push,Colosseo,Hadi,London Spitfire,Eliminations,All Heroes,11
 2022-06-24 19:07:00 UTC,39174,Midseason Madness: Qualifiers,push,Colosseo,Landon,London Spitfire,Eliminations,All Heroes,13
 2022-06-24 19:07:00 UTC,39174,Midseason Madness: Qualifiers,push,Colosseo,SparkR,London Spitfire,Eliminations,All Heroes,18
 2022-06-24 19:07:00 UTC,39174,Midseason Madness: Qualifiers,push,Colosseo,Flora,New York Excelsior,Eliminations,All Heroes,16
 2022-06-24 19:07:00 UTC,39174,Midseason Madness: Qualifiers,push,Colosseo,GangNamJin,New York Excelsior,Eliminations,All Heroes,9
 2022-06-24 19:07:00 UTC,39174,Midseason Madness: Qualifiers,push,Colosseo,Kellan,New York Excelsior,Eliminations,All Heroes,17
 2022-06-24 19:07:00 UTC,39174,Midseason Madness: Qualifiers,push,Colosseo,Myunb0ng,New York Excelsior,Eliminations,All Heroes,10
 2022-06-24 19:07:00 UTC,39174,Midseason Madness: Qualifiers,push,Colosseo,Yaki,New York Excelsior,Eliminations,All Heroes,16
 2022-06-24 19:26:00 UTC,39174,Midseason Madness: Qualifiers,payload,Route 66,Admiral,London Spitfire,Eliminations,All Heroes,13
 2022-06-24 19:26:00 UTC,39174,Midseason Madness: Qualifiers,payload,Route 66,Landon,London Spitfire,Eliminations,All Heroes,12
 2022-06-24 19:26:00 UTC,39174,Midseason Madness: Qualifiers,payload,Route 66,Poko,London Spitfire,Eliminations,All Heroes,19
 2022-06-24 19:26:00 UTC,39174,Midseason Madness: Qualifiers,payload,Route 66,Shax,London Spitfire,Eliminations,All Heroes,21
 2022-06-24 19:26:00 UTC,39174,Midseason Madness: Qualifiers,payload,Route 66,SparkR,London Spitfire,Eliminations,All Heroes,22
 2022-06-24 19:26:00 UTC,39174,Midseason Madness: Qualifiers,payload,Route 66,Flora,New York Excelsior,Eliminations,All Heroes,42
 2022-06-24 19:26:00 UTC,39174,Midseason Madness: Qualifiers,payload,Route 66,GangNamJin,New York Excelsior,Eliminations,All Heroes,25
 2022-06-24 19:26:00 UTC,39174,Midseason Madness: Qualifiers,payload,Route 66,Kellan,New York Excelsior,Eliminations,All Heroes,34
 2022-06-24 19:26:00 UTC,39174,Midseason Madness: Qualifiers,payload,Route 66,Myunb0ng,New York Excelsior,Eliminations,All Heroes,29
 2022-06-24 19:26:00 UTC,39174,Midseason Madness: Qualifiers,payload,Route 66,Yaki,New York Excelsior,Eliminations,All Heroes,38
 2022-06-24 20:00:00 UTC,39174,Midseason Madness: Qualifiers,hybrid,Midtown,Admiral,London Spitfire,Eliminations,All Heroes,23
 2022-06-24 20:00:00 UTC,39174,Midseason Madness: Qualifiers,hybrid,Midtown,Backbone,London Spitfire,Eliminations,All Heroes,18
 2022-06-24 20:00:00 UTC,39174,Midseason Madness: Qualifiers,hybrid,Midtown,Hadi,London Spitfire,Eliminations,All Heroes,20
 2022-06-24 20:00:00 UTC,39174,Midseason Madness: Qualifiers,hybrid,Midtown,Landon,London Spitfire,Eliminations,All Heroes,14
 2022-06-24 20:00:00 UTC,39174,Midseason Madness: Qualifiers,hybrid,Midtown,SparkR,London Spitfire,Eliminations,All Heroes,23
 2022-06-24 20:00:00 UTC,39174,Midseason Madness: Qualifiers,hybrid,Midtown,Flora,New York Excelsior,Eliminations,All Heroes,29
 2022-06-24 20:00:00 UTC,39174,Midseason Madness: Qualifiers,hybrid,Midtown,GangNamJin,New York Excelsior,Eliminations,All Heroes,13
 2022-06-24 20:00:00 UTC,39174,Midseason Madness: Qualifiers,hybrid,Midtown,Kellan,New York Excelsior,Eliminations,All Heroes,19
 2022-06-24 20:00:00 UTC,39174,Midseason Madness: Qualifiers,hybrid,Midtown,Myunb0ng,New York Excelsior,Eliminations,All Heroes,14
 2022-06-24 20:00:00 UTC,39174,Midseason Madness: Qualifiers,hybrid,Midtown,Yaki,New York Excelsior,Eliminations,All Heroes,24
 2022-06-24 20:38:00 UTC,39175,Midseason Madness: Qualifiers,push,New Queen Street,ChiYo,Dallas Fuel,Eliminations,All Heroes,25
 2022-06-24 20:38:00 UTC,39175,Midseason Madness: Qualifiers,push,New Queen Street,FEARLESS,Dallas Fuel,Eliminations,All Heroes,33
 2022-06-24 20:38:00 UTC,39175,Midseason Madness: Qualifiers,push,New Queen Street,Fielder,Dallas Fuel,Eliminations,All Heroes,18
 2022-06-24 20:38:00 UTC,39175,Midseason Madness: Qualifiers,push,New Queen Street,SP9RK1E,Dallas Fuel,Eliminations,All Heroes,31
 2022-06-24 20:38:00 UTC,39175,Midseason Madness: Qualifiers,push,New Queen Street,guriyo,Dallas Fuel,Eliminations,All Heroes,27
 2022-06-24 20:38:00 UTC,39175,Midseason Madness: Qualifiers,push,New Queen Street,Checkmate,Florida Mayhem,Eliminations,All Heroes,22
 2022-06-24 20:38:00 UTC,39175,Midseason Madness: Qualifiers,push,New Queen Street,Hydron,Florida Mayhem,Eliminations,All Heroes,23
 2022-06-24 20:38:00 UTC,39175,Midseason Madness: Qualifiers,push,New Queen Street,Rupal,Florida Mayhem,Eliminations,All Heroes,13
 2022-06-24 20:38:00 UTC,39175,Midseason Madness: Qualifiers,push,New Queen Street,SirMajed,Florida Mayhem,Eliminations,All Heroes,12
 2022-06-24 20:38:00 UTC,39175,Midseason Madness: Qualifiers,push,New Queen Street,Someone,Florida Mayhem,Eliminations,All Heroes,22
 2022-06-24 20:57:00 UTC,39175,Midseason Madness: Qualifiers,payload,Route 66,ChiYo,Dallas Fuel,Eliminations,All Heroes,23
 2022-06-24 20:57:00 UTC,39175,Midseason Madness: Qualifiers,payload,Route 66,FEARLESS,Dallas Fuel,Eliminations,All Heroes,25
 2022-06-24 20:57:00 UTC,39175,Midseason Madness: Qualifiers,payload,Route 66,Fielder,Dallas Fuel,Eliminations,All Heroes,20
 2022-06-24 20:57:00 UTC,39175,Midseason Madness: Qualifiers,payload,Route 66,SP9RK1E,Dallas Fuel,Eliminations,All Heroes,31
 2022-06-24 20:57:00 UTC,39175,Midseason Madness: Qualifiers,payload,Route 66,guriyo,Dallas Fuel,Eliminations,All Heroes,38
 2022-06-24 20:57:00 UTC,39175,Midseason Madness: Qualifiers,payload,Route 66,Checkmate,Florida Mayhem,Eliminations,All Heroes,24
 2022-06-24 20:57:00 UTC,39175,Midseason Madness: Qualifiers,payload,Route 66,Hydron,Florida Mayhem,Eliminations,All Heroes,21
 2022-06-24 20:57:00 UTC,39175,Midseason Madness: Qualifiers,payload,Route 66,Rupal,Florida Mayhem,Eliminations,All Heroes,8
 2022-06-24 20:57:00 UTC,39175,Midseason Madness: Qualifiers,payload,Route 66,SirMajed,Florida Mayhem,Eliminations,All Heroes,12
 2022-06-24 20:57:00 UTC,39175,Midseason Madness: Qualifiers,payload,Route 66,Someone,Florida Mayhem,Eliminations,All Heroes,21
 2022-06-24 21:20:00 UTC,39175,Midseason Madness: Qualifiers,hybrid,King's Row,ChiYo,Dallas Fuel,Eliminations,All Heroes,33
 2022-06-24 21:20:00 UTC,39175,Midseason Madness: Qualifiers,hybrid,King's Row,FEARLESS,Dallas Fuel,Eliminations,All Heroes,36
 2022-06-24 21:20:00 UTC,39175,Midseason Madness: Qualifiers,hybrid,King's Row,Fielder,Dallas Fuel,Eliminations,All Heroes,33
 2022-06-24 21:20:00 UTC,39175,Midseason Madness: Qualifiers,hybrid,King's Row,SP9RK1E,Dallas Fuel,Eliminations,All Heroes,36
 2022-06-24 21:20:00 UTC,39175,Midseason Madness: Qualifiers,hybrid,King's Row,guriyo,Dallas Fuel,Eliminations,All Heroes,41
 2022-06-24 21:20:00 UTC,39175,Midseason Madness: Qualifiers,hybrid,King's Row,Checkmate,Florida Mayhem,Eliminations,All Heroes,41
 2022-06-24 21:20:00 UTC,39175,Midseason Madness: Qualifiers,hybrid,King's Row,Hydron,Florida Mayhem,Eliminations,All Heroes,44
 2022-06-24 21:20:00 UTC,39175,Midseason Madness: Qualifiers,hybrid,King's Row,Rupal,Florida Mayhem,Eliminations,All Heroes,33
 2022-06-24 21:20:00 UTC,39175,Midseason Madness: Qualifiers,hybrid,King's Row,SirMajed,Florida Mayhem,Eliminations,All Heroes,32
 2022-06-24 21:20:00 UTC,39175,Midseason Madness: Qualifiers,hybrid,King's Row,Someone,Florida Mayhem,Eliminations,All Heroes,30
 2022-06-24 22:05:00 UTC,39176,Midseason Madness: Qualifiers,push,New Queen Street,Hawk,Atlanta Reign,Eliminations,All Heroes,13
 2022-06-24 22:05:00 UTC,39176,Midseason Madness: Qualifiers,push,New Queen Street,Kai,Atlanta Reign,Eliminations,All Heroes,11
 2022-06-24 22:05:00 UTC,39176,Midseason Madness: Qualifiers,push,New Queen Street,Ojee,Atlanta Reign,Eliminations,All Heroes,5
 2022-06-24 22:05:00 UTC,39176,Midseason Madness: Qualifiers,push,New Queen Street,UltraViolet,Atlanta Reign,Eliminations,All Heroes,10
 2022-06-24 22:05:00 UTC,39176,Midseason Madness: Qualifiers,push,New Queen Street,Venom,Atlanta Reign,Eliminations,All Heroes,11
 2022-06-24 22:05:00 UTC,39176,Midseason Madness: Qualifiers,push,New Queen Street,Aspire,Vancouver Titans,Eliminations,All Heroes,35
 2022-06-24 22:05:00 UTC,39176,Midseason Madness: Qualifiers,push,New Queen Street,Aztac,Vancouver Titans,Eliminations,All Heroes,20
 2022-06-24 22:05:00 UTC,39176,Midseason Madness: Qualifiers,push,New Queen Street,MirroR,Vancouver Titans,Eliminations,All Heroes,21
 2022-06-24 22:05:00 UTC,39176,Midseason Madness: Qualifiers,push,New Queen Street,Skairipa,Vancouver Titans,Eliminations,All Heroes,14
 2022-06-24 22:05:00 UTC,39176,Midseason Madness: Qualifiers,push,New Queen Street,sHockWave,Vancouver Titans,Eliminations,All Heroes,23
 2022-06-24 22:23:00 UTC,39176,Midseason Madness: Qualifiers,payload,Dorado,Hawk,Atlanta Reign,Eliminations,All Heroes,20
 2022-06-24 22:23:00 UTC,39176,Midseason Madness: Qualifiers,payload,Dorado,Kai,Atlanta Reign,Eliminations,All Heroes,30
 2022-06-24 22:23:00 UTC,39176,Midseason Madness: Qualifiers,payload,Dorado,Ojee,Atlanta Reign,Eliminations,All Heroes,17
 2022-06-24 22:23:00 UTC,39176,Midseason Madness: Qualifiers,payload,Dorado,UltraViolet,Atlanta Reign,Eliminations,All Heroes,22
 2022-06-24 22:23:00 UTC,39176,Midseason Madness: Qualifiers,payload,Dorado,Venom,Atlanta Reign,Eliminations,All Heroes,20
 2022-06-24 22:23:00 UTC,39176,Midseason Madness: Qualifiers,payload,Dorado,Aspire,Vancouver Titans,Eliminations,All Heroes,5
 2022-06-24 22:23:00 UTC,39176,Midseason Madness: Qualifiers,payload,Dorado,Aztac,Vancouver Titans,Eliminations,All Heroes,9
 2022-06-24 22:23:00 UTC,39176,Midseason Madness: Qualifiers,payload,Dorado,False,Vancouver Titans,Eliminations,All Heroes,9
 2022-06-24 22:23:00 UTC,39176,Midseason Madness: Qualifiers,payload,Dorado,Skairipa,Vancouver Titans,Eliminations,All Heroes,7
 2022-06-24 22:23:00 UTC,39176,Midseason Madness: Qualifiers,payload,Dorado,sHockWave,Vancouver Titans,Eliminations,All Heroes,9
 2022-06-24 22:43:00 UTC,39176,Midseason Madness: Qualifiers,hybrid,Eichenwalde,Hawk,Atlanta Reign,Eliminations,All Heroes,23
 2022-06-24 22:43:00 UTC,39176,Midseason Madness: Qualifiers,hybrid,Eichenwalde,Kai,Atlanta Reign,Eliminations,All Heroes,31
 2022-06-24 22:43:00 UTC,39176,Midseason Madness: Qualifiers,hybrid,Eichenwalde,Ojee,Atlanta Reign,Eliminations,All Heroes,26
 2022-06-24 22:43:00 UTC,39176,Midseason Madness: Qualifiers,hybrid,Eichenwalde,UltraViolet,Atlanta Reign,Eliminations,All Heroes,25
 2022-06-24 22:43:00 UTC,39176,Midseason Madness: Qualifiers,hybrid,Eichenwalde,Venom,Atlanta Reign,Eliminations,All Heroes,26
